func,duration,bytes
bytes,0,1336222824
bytes,0,1336222824
bytes,0,1336222824
bytes,0,1336222824
bytes,0,1336222824
bytes,0,1336222824
bytes,0,1336222824
bytes,0,1336222824
bytes,0,1336222824
bytes,0,1336222824
bytes,0,1336222824
bytes,0,1336222824
bytes,0,1336222824
bytes,0,1336222824
bytes,0,1336222824
bytes,0,1336222824
bytes,0,1336222824
bytes,0,1336222824
bytes,0,1336222824
bytes,0,1336222824
bytes,0,1336222824
bytes,0,1336222824
bytes,0,1336222824
bytes,0,1336222824
bytes,0,1336222824
bytes,0,1336222824
bytes,0,1336222824
bytes,0,1336222824
bytes,0,1336222824
bytes,0,1336222824
bytes,0,1336222824
bytes,0,1336222824
bytes,0,1336222824
bytes,0,1336222824
bytes,0,1336222824
bytes,0,1336222824
bytes,0,1336222824
bytes,0,1336222824
bytes,0,1336222824
bytes,0,1336222824
bytes,0,1336222824
bytes,0,1336222824
bytes,0,1336222824
bytes,0,1336222824
bytes,0,1336222824
bytes,0,1336222824
bytes,0,1336222824
bytes,0,1336222824
bytes,0,1336222824
bytes,0,1336222824
global,4.51011e+11,0
read_triplets,4.44943e+10,0
triplets_to_map,5.30885e+08,0
build_csr,1.05462e+07,0
read_triplets,3.76949e+10,0
triplets_to_map,7.08051e+08,0
build_csr,168598,0
build_csr,22980,0
build_csr,23159,0
build_csr,22932,0
build_csr,22863,0
build_csr,23062,0
build_csr,23116,0
build_csr,22825,0
build_csr,23149,0
build_csr,22796,0
build_csr,23036,0
build_csr,23088,0
build_csr,23356,0
build_csr,201023,0
build_csr,244356,0
build_csr,239758,0
build_csr,198684,0
build_csr,180287,0
build_csr,204753,0
build_csr,181748,0
build_csr,183214,0
build_csr,201758,0
build_csr,205580,0
build_csr,232459,0
build_csr,257060,0
build_csr,289823,0
build_csr,402649,0
build_csr,572595,0
build_csr,662954,0
build_csr,349449,0
build_csr,586738,0
build_csr,834187,0
build_csr,461641,0
build_csr,655708,0
build_csr,118448,0
build_csr,23216,0
build_csr,22855,0
build_csr,23104,0
build_csr,22923,0
build_csr,22856,0
build_csr,22993,0
build_csr,23263,0
build_csr,88573,0
build_csr,213213,0
build_csr,231631,0
build_csr,190948,0
build_csr,152138,0
build_csr,118233,0
build_csr,116034,0
build_csr,111017,0
build_csr,127616,0
build_csr,49203,0
build_csr,24690,0
build_csr,22756,0
build_csr,22997,0
build_csr,22976,0
build_csr,23313,0
build_csr,22883,0
build_csr,22806,0
build_csr,22882,0
build_csr,22902,0
build_csr,23398,0
build_csr,23070,0
build_csr,23242,0
build_csr,22994,0
build_csr,24266,0
build_csr,23159,0
build_csr,23044,0
build_csr,22891,0
build_csr,23190,0
build_csr,23020,0
build_csr,22959,0
build_csr,23050,0
build_csr,22970,0
build_csr,22810,0
build_csr,23548,0
build_csr,23210,0
build_csr,23145,0
build_csr,22936,0
build_csr,23045,0
build_csr,22825,0
build_csr,22880,0
build_csr,23261,0
build_csr,23015,0
build_csr,103941,0
build_csr,23053,0
build_csr,23135,0
build_csr,22448,0
build_csr,22689,0
build_csr,23058,0
build_csr,22856,0
build_csr,22888,0
build_csr,22876,0
build_csr,23400,0
build_csr,22918,0
build_csr,22979,0
build_csr,23336,0
build_csr,23519,0
build_csr,22956,0
build_csr,23028,0
build_csr,23282,0
build_csr,22972,0
build_csr,22835,0
build_csr,23326,0
build_csr,23331,0
build_csr,23060,0
build_csr,23190,0
build_csr,23070,0
build_csr,22909,0
build_csr,22917,0
build_csr,23530,0
build_csr,23243,0
build_csr,23217,0
build_csr,23160,0
build_csr,22916,0
build_csr,22992,0
build_csr,23123,0
build_csr,23015,0
build_csr,23036,0
build_csr,22958,0
build_csr,22774,0
build_csr,22840,0
build_csr,23113,0
build_csr,23633,0
build_csr,23115,0
build_csr,23044,0
build_csr,23580,0
build_csr,23472,0
bitmaps,1.26919e+06,0
filter,316570,0
filter,150878,0
filter,2.43425e+06,0
filter,3.27292e+06,0
filter,8.69142e+06,0
filter,1.93928e+07,0
filter,1.87041e+07,0
filter,2.00552e+07,0
filter,2.53769e+07,0
filter,2.25476e+07,0
filter,2.22426e+07,0
filter,2.19512e+07,0
filter,2.21805e+07,0
filter,2.23408e+07,0
filter,2.23971e+07,0
filter,2.25826e+07,0
filter,2.26488e+07,0
filter,2.26288e+07,0
filter,2.26405e+07,0
filter,2.13673e+07,0
filter,2.45344e+07,0
filter,1.94049e+07,0
filter,1.93736e+07,0
filter,2.09715e+07,0
filter,1.95701e+07,0
filter,1.95476e+07,0
filter,2.10739e+07,0
filter,1.56206e+07,0
filter,1.3372e+07,0
filter,1.50215e+07,0
filter,1.39748e+07,0
filter,1.4026e+07,0
filter,6.47886e+06,0
filter,3.96845e+06,0
filter,2.05684e+06,0
filter,1.19098e+06,0
filter,491701,0
filter,498745,0
filter,472472,0
filter,489237,0
filter,515816,0
filter,485402,0
filter,489009,0
filter,522684,0
filter,496807,0
filter,539133,0
filter,491380,0
filter,498821,0
filter,494998,0
filter,483230,0
filter,465809,0
filter,451761,0
filter,438658,0
filter,424562,0
filter,279852,0
filter,250472,0
filter,236540,0
filter,227842,0
filter,250085,0
filter,140237,0
filter,142757,0
filter,122215,0
filter,108971,0
filter,60158,0
wait_all,6.26634e+08,0
deserialize,25139,0
mult,3.95855e+06,0
deserialize,11573,0
mult,3.84323e+06,0
deserialize,10166,0
mult,3.83883e+06,0
deserialize,9829,0
mult,3.87275e+06,0
deserialize,10743,0
mult,3.82371e+06,0
deserialize,10732,0
mult,3.84871e+06,0
deserialize,10415,0
mult,3.99198e+06,0
deserialize,10911,0
mult,4.34575e+06,0
deserialize,10786,0
mult,6.99499e+07,0
deserialize,18303,0
mult,7.07261e+07,0
deserialize,14054,0
mult,3.27555e+07,0
deserialize,13664,0
mult,4.18937e+07,0
deserialize,14257,0
mult,9.47725e+07,0
deserialize,15464,0
mult,1.38023e+08,0
deserialize,22768,0
mult,5.46677e+08,0
deserialize,16776,0
mult,2.83885e+08,0
deserialize,10302,0
mult,9.97948e+07,0
deserialize,30146,0
mult,3.60878e+07,0
deserialize,14036,0
mult,1.92804e+07,0
deserialize,14131,0
mult,1.60263e+07,0
deserialize,14070,0
mult,1.0193e+07,0
deserialize,14277,0
mult,9.37357e+06,0
deserialize,8573,0
mult,5.23009e+06,0
deserialize,11607,0
mult,5.6778e+06,0
deserialize,11616,0
mult,4.82099e+06,0
deserialize,10783,0
mult,5.08022e+06,0
deserialize,11110,0
mult,4.00577e+06,0
deserialize,10694,0
mult,3.9212e+06,0
deserialize,10447,0
mult,3.88254e+06,0
deserialize,10373,0
mult,3.86441e+06,0
deserialize,9993,0
mult,3.94095e+06,0
deserialize,10216,0
mult,3.90688e+06,0
deserialize,10250,0
mult,3.82645e+06,0
deserialize,9494,0
mult,3.81755e+06,0
deserialize,9815,0
mult,3.80322e+06,0
deserialize,9706,0
mult,3.80412e+06,0
deserialize,9853,0
mult,3.80019e+06,0
deserialize,9973,0
mult,3.79854e+06,0
deserialize,10175,0
mult,3.80116e+06,0
deserialize,9444,0
mult,3.79958e+06,0
deserialize,9538,0
mult,3.80012e+06,0
deserialize,9029,0
mult,3.80132e+06,0
deserialize,8846,0
mult,3.79898e+06,0
deserialize,9036,0
mult,3.8005e+06,0
deserialize,8991,0
mult,3.80252e+06,0
deserialize,9170,0
mult,3.79523e+06,0
deserialize,9703,0
mult,3.7994e+06,0
deserialize,9621,0
mult,3.80201e+06,0
deserialize,9514,0
