func,duration,bytes
bytes,0,1426524976
bytes,0,1426524976
bytes,0,1426524976
bytes,0,1426524976
bytes,0,1426524976
bytes,0,1426524976
bytes,0,1426524976
bytes,0,1426524976
bytes,0,1426524976
bytes,0,1426524976
bytes,0,1426524976
bytes,0,1426524976
bytes,0,1426524976
bytes,0,1426524976
bytes,0,1426524976
bytes,0,1426524976
bytes,0,1426524976
bytes,0,1426524976
bytes,0,1426524976
bytes,0,1426524976
bytes,0,1426524976
bytes,0,1426524976
bytes,0,1426524976
bytes,0,1426524976
bytes,0,1426524976
bytes,0,1426524976
bytes,0,1426524976
bytes,0,1426524976
bytes,0,1426524976
bytes,0,1426524976
bytes,0,1426524976
bytes,0,1426524976
bytes,0,1426524976
bytes,0,1426524976
bytes,0,1426524976
bytes,0,1426524976
bytes,0,1426524976
bytes,0,1426524976
bytes,0,1426524976
bytes,0,1426524976
bytes,0,1426524976
bytes,0,1426524976
bytes,0,1426524976
bytes,0,1426524976
bytes,0,1426524976
bytes,0,1426524976
bytes,0,1426524976
bytes,0,1426524976
bytes,0,1426524976
bytes,0,1426524976
global,4.50883e+11,0
read_triplets,4.33896e+10,0
triplets_to_map,6.37189e+08,0
build_csr,1.03362e+07,0
read_triplets,3.75898e+10,0
triplets_to_map,7.8383e+08,0
build_csr,156253,0
build_csr,100589,0
build_csr,112159,0
build_csr,24398,0
build_csr,106527,0
build_csr,121276,0
build_csr,119889,0
build_csr,104660,0
build_csr,137862,0
build_csr,197341,0
build_csr,220624,0
build_csr,161823,0
build_csr,238787,0
build_csr,186004,0
build_csr,218922,0
build_csr,254445,0
build_csr,173414,0
build_csr,147202,0
build_csr,213820,0
build_csr,283596,0
build_csr,914205,0
build_csr,1.40817e+06,0
build_csr,891337,0
build_csr,268430,0
build_csr,244695,0
build_csr,200769,0
build_csr,173120,0
build_csr,222315,0
build_csr,192676,0
build_csr,217136,0
build_csr,261529,0
build_csr,292346,0
build_csr,404479,0
build_csr,187696,0
build_csr,93268,0
build_csr,22852,0
build_csr,22970,0
build_csr,23115,0
build_csr,23045,0
build_csr,23671,0
build_csr,22823,0
build_csr,23036,0
build_csr,23105,0
build_csr,26594,0
build_csr,27054,0
build_csr,24678,0
build_csr,22893,0
build_csr,22982,0
build_csr,22958,0
build_csr,23312,0
build_csr,22833,0
build_csr,22751,0
build_csr,23188,0
build_csr,22942,0
build_csr,23098,0
build_csr,23459,0
build_csr,23171,0
build_csr,23050,0
build_csr,22755,0
build_csr,23219,0
build_csr,23221,0
build_csr,23162,0
build_csr,23209,0
build_csr,22667,0
build_csr,23113,0
build_csr,22918,0
build_csr,23025,0
build_csr,22919,0
build_csr,22847,0
build_csr,22829,0
build_csr,23213,0
build_csr,22926,0
build_csr,22990,0
build_csr,23064,0
build_csr,22693,0
build_csr,22986,0
build_csr,22986,0
build_csr,23178,0
build_csr,23020,0
build_csr,22841,0
build_csr,22835,0
build_csr,22784,0
build_csr,23122,0
build_csr,22789,0
build_csr,23163,0
build_csr,22872,0
build_csr,22838,0
build_csr,23266,0
build_csr,23049,0
build_csr,22943,0
build_csr,22790,0
build_csr,23229,0
build_csr,23342,0
build_csr,22711,0
build_csr,23077,0
build_csr,22965,0
build_csr,22879,0
build_csr,22811,0
build_csr,22988,0
build_csr,22873,0
build_csr,23122,0
build_csr,22927,0
build_csr,22975,0
build_csr,22829,0
build_csr,22636,0
build_csr,22874,0
build_csr,22896,0
build_csr,23157,0
build_csr,22792,0
build_csr,23119,0
build_csr,23177,0
build_csr,23256,0
build_csr,23004,0
build_csr,23190,0
build_csr,22719,0
build_csr,23173,0
build_csr,23083,0
build_csr,22876,0
build_csr,23258,0
build_csr,22900,0
build_csr,22851,0
build_csr,23057,0
build_csr,23269,0
build_csr,22798,0
build_csr,22795,0
build_csr,23157,0
build_csr,22842,0
build_csr,23521,0
