func,duration,bytes
bytes,0,706507504
bytes,0,706507504
bytes,0,706507504
bytes,0,706507504
bytes,0,706507504
bytes,0,706507504
bytes,0,706507504
bytes,0,706507504
bytes,0,706507504
bytes,0,706507504
bytes,0,706507504
bytes,0,706507504
bytes,0,706507504
bytes,0,706507504
bytes,0,706507504
bytes,0,706507504
bytes,0,706507504
bytes,0,706507504
bytes,0,706507504
bytes,0,706507504
bytes,0,706507504
bytes,0,706507504
bytes,0,706507504
bytes,0,706507504
bytes,0,706507504
bytes,0,706507504
bytes,0,706507504
bytes,0,706507504
bytes,0,706507504
bytes,0,706507504
bytes,0,706507504
bytes,0,706507504
bytes,0,706507504
bytes,0,706507504
bytes,0,706507504
bytes,0,706507504
bytes,0,706507504
bytes,0,706507504
bytes,0,706507504
bytes,0,706507504
bytes,0,706507504
bytes,0,706507504
bytes,0,706507504
bytes,0,706507504
bytes,0,706507504
bytes,0,706507504
bytes,0,706507504
bytes,0,706507504
bytes,0,706507504
bytes,0,706507504
global,6.13194e+12,0
read_triplets,2.83286e+12,0
triplets_to_map,3.3105e+08,0
build_csr,492543,0
read_triplets,2.85411e+12,0
triplets_to_map,7.3586e+08,0
build_csr,143679,0
build_csr,136693,0
build_csr,136380,0
build_csr,136777,0
build_csr,136790,0
build_csr,136837,0
build_csr,136503,0
build_csr,135895,0
build_csr,136298,0
build_csr,136521,0
build_csr,136349,0
build_csr,135917,0
build_csr,136232,0
build_csr,136987,0
build_csr,136768,0
build_csr,135916,0
build_csr,136306,0
build_csr,136111,0
build_csr,135937,0
build_csr,136529,0
build_csr,136021,0
build_csr,141072,0
build_csr,136643,0
build_csr,135926,0
build_csr,136799,0
build_csr,136215,0
build_csr,136319,0
build_csr,136385,0
build_csr,136207,0
build_csr,136720,0
build_csr,135975,0
build_csr,136279,0
build_csr,135970,0
build_csr,135929,0
build_csr,136546,0
build_csr,136602,0
build_csr,136757,0
build_csr,136247,0
build_csr,136147,0
build_csr,136365,0
build_csr,141562,0
build_csr,136842,0
build_csr,136405,0
build_csr,136813,0
build_csr,136501,0
build_csr,136421,0
build_csr,136631,0
build_csr,136574,0
build_csr,136205,0
build_csr,136774,0
build_csr,136286,0
build_csr,136231,0
build_csr,136461,0
build_csr,136017,0
build_csr,136299,0
build_csr,136598,0
