func,duration,bytes
bytes,0,30048000
global,2.72637e+10,0
gemm,1.01887e+09,0
gemm,1.01889e+09,0
gemm,1.0181e+09,0
gemm,1.01922e+09,0
gemm,1.02447e+09,0
