func,duration,bytes
bytes,0,793779856
bytes,0,793779856
bytes,0,793779856
bytes,0,793779856
bytes,0,793779856
bytes,0,793779856
bytes,0,793779856
bytes,0,793779856
bytes,0,793779856
bytes,0,793779856
bytes,0,793779856
bytes,0,793779856
bytes,0,793779856
bytes,0,793779856
bytes,0,793779856
bytes,0,793779856
bytes,0,793779856
bytes,0,793779856
bytes,0,793779856
bytes,0,793779856
bytes,0,793779856
bytes,0,793779856
bytes,0,793779856
bytes,0,793779856
bytes,0,793779856
bytes,0,793779856
bytes,0,793779856
bytes,0,793779856
bytes,0,793779856
bytes,0,793779856
bytes,0,793779856
bytes,0,793779856
bytes,0,793779856
bytes,0,793779856
bytes,0,793779856
bytes,0,793779856
bytes,0,793779856
bytes,0,793779856
bytes,0,793779856
bytes,0,793779856
bytes,0,793779856
bytes,0,793779856
bytes,0,793779856
bytes,0,793779856
bytes,0,793779856
bytes,0,793779856
bytes,0,793779856
bytes,0,793779856
bytes,0,793779856
bytes,0,793779856
global,3.72496e+11,0
read_triplets,2.41982e+10,0
triplets_to_map,7.12293e+08,0
build_csr,5.17123e+06,0
read_triplets,1.97749e+10,0
triplets_to_map,9.27762e+08,0
build_csr,100539,0
build_csr,84652,0
build_csr,108423,0
build_csr,114653,0
build_csr,61353,0
build_csr,89785,0
build_csr,114935,0
build_csr,106383,0
build_csr,88180,0
build_csr,112545,0
build_csr,100595,0
build_csr,83086,0
build_csr,88775,0
build_csr,44766,0
build_csr,104633,0
build_csr,61705,0
build_csr,101914,0
build_csr,112346,0
build_csr,111031,0
build_csr,87642,0
build_csr,93997,0
build_csr,130758,0
build_csr,143399,0
build_csr,190896,0
build_csr,225930,0
build_csr,222864,0
build_csr,285459,0
build_csr,284434,0
build_csr,301578,0
build_csr,255445,0
build_csr,283283,0
build_csr,167133,0
build_csr,203607,0
build_csr,182885,0
build_csr,183727,0
build_csr,105625,0
build_csr,89128,0
build_csr,89516,0
build_csr,109160,0
build_csr,107839,0
build_csr,93926,0
build_csr,88662,0
build_csr,89230,0
build_csr,98641,0
build_csr,100054,0
build_csr,82664,0
build_csr,84521,0
build_csr,82597,0
build_csr,103988,0
build_csr,108309,0
build_csr,104125,0
build_csr,99180,0
build_csr,83766,0
build_csr,98244,0
build_csr,86651,0
build_csr,79814,0
build_csr,107176,0
build_csr,100607,0
build_csr,82069,0
build_csr,80267,0
build_csr,98283,0
build_csr,45141,0
build_csr,83074,0
build_csr,84191,0
build_csr,98356,0
build_csr,85089,0
build_csr,103529,0
build_csr,98016,0
build_csr,89555,0
build_csr,98861,0
