func,duration,bytes
bytes,0,721203264
bytes,0,721203264
bytes,0,721203264
bytes,0,721203264
bytes,0,721203264
bytes,0,721203264
bytes,0,721203264
bytes,0,721203264
bytes,0,721203264
bytes,0,721203264
bytes,0,721203264
bytes,0,721203264
bytes,0,721203264
bytes,0,721203264
bytes,0,721203264
bytes,0,721203264
bytes,0,721203264
bytes,0,721203264
bytes,0,721203264
bytes,0,721203264
bytes,0,721203264
bytes,0,721203264
bytes,0,721203264
bytes,0,721203264
bytes,0,721203264
bytes,0,721203264
bytes,0,721203264
bytes,0,721203264
bytes,0,721203264
bytes,0,721203264
bytes,0,721203264
bytes,0,721203264
bytes,0,721203264
bytes,0,721203264
bytes,0,721203264
bytes,0,721203264
bytes,0,721203264
bytes,0,721203264
bytes,0,721203264
bytes,0,721203264
bytes,0,721203264
bytes,0,721203264
bytes,0,721203264
bytes,0,721203264
bytes,0,721203264
bytes,0,721203264
bytes,0,721203264
bytes,0,721203264
bytes,0,721203264
bytes,0,721203264
global,5.61824e+11,0
read_triplets,4.31675e+10,0
triplets_to_map,1.10011e+09,0
build_csr,1.65515e+07,0
read_triplets,3.75866e+10,0
triplets_to_map,1.33491e+09,0
build_csr,137241,0
build_csr,19794,0
build_csr,19951,0
build_csr,19992,0
build_csr,20047,0
build_csr,19908,0
build_csr,19891,0
build_csr,20261,0
build_csr,20024,0
build_csr,20106,0
build_csr,20208,0
build_csr,20074,0
build_csr,20107,0
build_csr,20242,0
build_csr,20111,0
build_csr,20146,0
build_csr,19976,0
build_csr,20092,0
build_csr,20015,0
build_csr,20067,0
build_csr,20089,0
build_csr,20146,0
build_csr,20002,0
build_csr,19913,0
build_csr,20068,0
build_csr,20098,0
build_csr,20070,0
build_csr,19865,0
build_csr,19982,0
build_csr,19886,0
build_csr,20047,0
build_csr,20125,0
build_csr,20151,0
build_csr,19913,0
build_csr,20054,0
build_csr,20276,0
build_csr,20042,0
build_csr,20193,0
build_csr,19876,0
build_csr,20136,0
build_csr,19956,0
build_csr,20164,0
build_csr,19867,0
build_csr,20187,0
build_csr,19897,0
build_csr,19989,0
build_csr,19907,0
build_csr,20093,0
build_csr,20106,0
build_csr,20009,0
build_csr,20358,0
build_csr,20186,0
build_csr,20058,0
build_csr,20262,0
build_csr,20114,0
build_csr,19995,0
build_csr,19972,0
build_csr,19969,0
build_csr,20124,0
build_csr,21113,0
build_csr,85052,0
build_csr,31027,0
build_csr,20458,0
build_csr,19697,0
build_csr,19690,0
build_csr,19923,0
build_csr,19954,0
build_csr,19940,0
build_csr,20023,0
build_csr,90466,0
build_csr,142553,0
build_csr,168398,0
build_csr,89265,0
build_csr,20060,0
build_csr,19966,0
build_csr,19927,0
build_csr,23768,0
build_csr,139637,0
build_csr,194720,0
build_csr,197614,0
build_csr,227254,0
build_csr,190484,0
build_csr,106415,0
build_csr,19957,0
