func,duration,bytes
bytes,0,1426524976
bytes,0,1426524976
bytes,0,1426524976
bytes,0,1426524976
bytes,0,1426524976
bytes,0,1426524976
bytes,0,1426524976
bytes,0,1426524976
bytes,0,1426524976
bytes,0,1426524976
bytes,0,1426524976
bytes,0,1426524976
bytes,0,1426524976
bytes,0,1426524976
bytes,0,1426524976
bytes,0,1426524976
bytes,0,1426524976
bytes,0,1426524976
bytes,0,1426524976
bytes,0,1426524976
bytes,0,1426524976
bytes,0,1426524976
bytes,0,1426524976
bytes,0,1426524976
bytes,0,1426524976
bytes,0,1426524976
bytes,0,1426524976
bytes,0,1426524976
bytes,0,1426524976
bytes,0,1426524976
bytes,0,1426524976
bytes,0,1426524976
bytes,0,1426524976
bytes,0,1426524976
bytes,0,1426524976
bytes,0,1426524976
bytes,0,1426524976
bytes,0,1426524976
bytes,0,1426524976
bytes,0,1426524976
bytes,0,1426524976
bytes,0,1426524976
bytes,0,1426524976
bytes,0,1426524976
bytes,0,1426524976
bytes,0,1426524976
bytes,0,1426524976
bytes,0,1426524976
bytes,0,1426524976
bytes,0,1426524976
global,5.61812e+11,0
read_triplets,4.40162e+10,0
triplets_to_map,9.66056e+08,0
build_csr,1.70516e+07,0
read_triplets,3.74114e+10,0
triplets_to_map,1.16348e+09,0
build_csr,161428,0
build_csr,81769,0
build_csr,92339,0
build_csr,20862,0
build_csr,88331,0
build_csr,101976,0
build_csr,98666,0
build_csr,90337,0
build_csr,122527,0
build_csr,177392,0
build_csr,198220,0
build_csr,140523,0
build_csr,225586,0
build_csr,170409,0
build_csr,245279,0
build_csr,208508,0
build_csr,169648,0
build_csr,144953,0
build_csr,204642,0
build_csr,299825,0
build_csr,1.06018e+06,0
build_csr,1.58403e+06,0
build_csr,943944,0
build_csr,277408,0
build_csr,261355,0
build_csr,245243,0
build_csr,205909,0
build_csr,207284,0
build_csr,214089,0
build_csr,213441,0
build_csr,264773,0
build_csr,286925,0
build_csr,398920,0
build_csr,212240,0
build_csr,77297,0
build_csr,19310,0
build_csr,19556,0
build_csr,19566,0
build_csr,19261,0
build_csr,19522,0
build_csr,19681,0
build_csr,19527,0
build_csr,19743,0
build_csr,24159,0
build_csr,23846,0
build_csr,22641,0
build_csr,19283,0
build_csr,19577,0
build_csr,19709,0
build_csr,19335,0
build_csr,19497,0
build_csr,19490,0
build_csr,19643,0
build_csr,19613,0
build_csr,19633,0
build_csr,19770,0
build_csr,19655,0
build_csr,19615,0
build_csr,19500,0
build_csr,19460,0
build_csr,19513,0
build_csr,19416,0
build_csr,19556,0
build_csr,19773,0
build_csr,19528,0
build_csr,19782,0
build_csr,19571,0
build_csr,19603,0
build_csr,19360,0
build_csr,19458,0
build_csr,19476,0
build_csr,19618,0
build_csr,19754,0
build_csr,19501,0
build_csr,19546,0
build_csr,19642,0
build_csr,19632,0
build_csr,19361,0
build_csr,19513,0
build_csr,19624,0
build_csr,20007,0
build_csr,19455,0
build_csr,19583,0
build_csr,19570,0
build_csr,20726,0
build_csr,19700,0
build_csr,19665,0
build_csr,19525,0
build_csr,19730,0
build_csr,19695,0
build_csr,19548,0
build_csr,19704,0
build_csr,19722,0
build_csr,19489,0
build_csr,19493,0
build_csr,19607,0
build_csr,19600,0
build_csr,19533,0
build_csr,19579,0
build_csr,19543,0
build_csr,19740,0
build_csr,19579,0
build_csr,19403,0
build_csr,19443,0
build_csr,19860,0
build_csr,19413,0
build_csr,19584,0
build_csr,19499,0
build_csr,19554,0
build_csr,19615,0
build_csr,19728,0
build_csr,19541,0
build_csr,19453,0
build_csr,19605,0
build_csr,19627,0
build_csr,19702,0
build_csr,19806,0
build_csr,19616,0
build_csr,19623,0
build_csr,19669,0
build_csr,19847,0
build_csr,19730,0
build_csr,19681,0
build_csr,19655,0
build_csr,19587,0
build_csr,19488,0
build_csr,19463,0
