func,duration,bytes
bytes,0,776479320
bytes,0,776479320
bytes,0,776479320
bytes,0,776479320
bytes,0,776479320
bytes,0,776479320
bytes,0,776479320
bytes,0,776479320
bytes,0,776479320
bytes,0,776479320
bytes,0,776479320
bytes,0,776479320
bytes,0,776479320
bytes,0,776479320
bytes,0,776479320
bytes,0,776479320
bytes,0,776479320
bytes,0,776479320
bytes,0,776479320
bytes,0,776479320
bytes,0,776479320
bytes,0,776479320
bytes,0,776479320
bytes,0,776479320
bytes,0,776479320
bytes,0,776479320
bytes,0,776479320
bytes,0,776479320
bytes,0,776479320
bytes,0,776479320
bytes,0,776479320
bytes,0,776479320
bytes,0,776479320
bytes,0,776479320
bytes,0,776479320
bytes,0,776479320
bytes,0,776479320
bytes,0,776479320
bytes,0,776479320
bytes,0,776479320
bytes,0,776479320
bytes,0,776479320
bytes,0,776479320
bytes,0,776479320
bytes,0,776479320
bytes,0,776479320
bytes,0,776479320
bytes,0,776479320
bytes,0,776479320
bytes,0,776479320
global,5.6202e+11,0
read_triplets,4.42979e+10,0
triplets_to_map,9.74591e+08,0
build_csr,1.87487e+07,0
read_triplets,3.77134e+10,0
triplets_to_map,1.15659e+09,0
build_csr,104427,0
build_csr,19874,0
build_csr,19814,0
build_csr,20014,0
build_csr,20151,0
build_csr,19927,0
build_csr,19865,0
build_csr,19916,0
build_csr,20008,0
build_csr,20085,0
build_csr,19837,0
build_csr,19973,0
build_csr,19856,0
build_csr,19965,0
build_csr,19935,0
build_csr,19938,0
build_csr,19970,0
build_csr,20222,0
build_csr,20200,0
build_csr,19996,0
build_csr,20082,0
build_csr,19974,0
build_csr,19975,0
build_csr,20024,0
build_csr,19999,0
build_csr,19916,0
build_csr,19991,0
build_csr,19907,0
build_csr,19981,0
build_csr,19920,0
build_csr,20033,0
build_csr,19929,0
build_csr,20002,0
build_csr,20259,0
build_csr,19862,0
build_csr,19890,0
build_csr,20013,0
build_csr,20687,0
build_csr,20032,0
build_csr,20012,0
build_csr,20085,0
build_csr,20024,0
build_csr,19793,0
build_csr,19849,0
build_csr,19987,0
build_csr,20020,0
build_csr,19908,0
build_csr,20016,0
build_csr,19944,0
build_csr,19973,0
build_csr,19922,0
build_csr,19889,0
build_csr,19889,0
build_csr,19920,0
build_csr,19892,0
build_csr,20004,0
build_csr,19782,0
build_csr,23484,0
build_csr,21585,0
build_csr,20023,0
build_csr,19910,0
build_csr,19806,0
build_csr,111143,0
build_csr,138403,0
build_csr,118365,0
build_csr,90219,0
build_csr,20002,0
build_csr,20180,0
build_csr,19740,0
build_csr,21903,0
build_csr,88428,0
build_csr,143714,0
build_csr,159427,0
build_csr,136356,0
build_csr,195230,0
build_csr,173080,0
build_csr,92278,0
build_csr,21082,0
build_csr,20373,0
build_csr,19841,0
build_csr,100101,0
build_csr,161673,0
build_csr,75301,0
build_csr,19953,0
build_csr,19779,0
build_csr,19796,0
build_csr,19919,0
build_csr,20040,0
build_csr,24342,0
build_csr,90089,0
build_csr,160166,0
build_csr,395090,0
build_csr,266515,0
build_csr,74675,0
build_csr,19829,0
build_csr,19960,0
build_csr,31357,0
build_csr,1.1855e+06,0
build_csr,1.46488e+06,0
build_csr,344011,0
build_csr,310624,0
build_csr,225478,0
build_csr,306953,0
build_csr,253527,0
build_csr,362645,0
build_csr,164234,0
build_csr,91801,0
build_csr,95843,0
build_csr,124514,0
build_csr,103392,0
build_csr,84262,0
build_csr,78841,0
build_csr,95439,0
build_csr,80816,0
build_csr,110033,0
build_csr,20149,0
build_csr,192230,0
build_csr,347003,0
build_csr,109532,0
build_csr,20051,0
build_csr,27315,0
build_csr,175798,0
build_csr,267393,0
build_csr,198343,0
build_csr,139040,0
build_csr,82568,0
build_csr,19995,0
build_csr,101632,0
bitmaps,2.20881e+06,0
filter,330383,0
filter,146160,0
filter,365705,0
filter,266848,0
filter,295574,0
filter,311880,0
filter,265361,0
filter,405910,0
filter,410143,0
filter,431483,0
filter,279951,0
filter,244852,0
filter,313491,0
filter,258433,0
filter,269033,0
filter,425286,0
filter,488824,0
filter,643327,0
filter,433405,0
filter,449644,0
filter,461124,0
filter,513724,0
filter,580231,0
filter,1.30886e+06,0
filter,877959,0
filter,1.67965e+06,0
filter,1.21907e+06,0
filter,2.67877e+06,0
filter,3.7763e+06,0
filter,2.95515e+06,0
filter,3.11932e+06,0
filter,7.55054e+06,0
filter,6.09327e+06,0
filter,4.71991e+06,0
filter,4.52206e+06,0
filter,7.18828e+06,0
filter,5.18642e+06,0
filter,6.90139e+06,0
filter,7.73117e+06,0
filter,8.09036e+06,0
filter,4.56508e+06,0
filter,3.11454e+06,0
filter,7.07482e+06,0
filter,8.02926e+06,0
filter,1.54352e+07,0
filter,2.14027e+07,0
filter,2.05019e+07,0
filter,2.13503e+07,0
filter,2.61286e+07,0
filter,2.6774e+07,0
filter,2.17113e+07,0
filter,2.55937e+07,0
filter,1.47455e+07,0
filter,1.37572e+07,0
filter,8.6832e+06,0
filter,3.9009e+06,0
filter,3.60464e+06,0
filter,3.71044e+06,0
filter,1.69623e+06,0
filter,1.58607e+06,0
filter,2.9345e+06,0
filter,2.81237e+06,0
filter,720952,0
filter,770413,0
wait_all,1.0334e+09,0
deserialize,33824,0
mult,7.86887e+06,0
deserialize,15320,0
mult,7.7783e+06,0
deserialize,12562,0
mult,7.85656e+06,0
deserialize,12630,0
mult,7.77551e+06,0
deserialize,12766,0
mult,7.78114e+06,0
deserialize,12899,0
mult,7.78916e+06,0
deserialize,12524,0
mult,7.77383e+06,0
deserialize,12824,0
mult,7.78465e+06,0
deserialize,12032,0
mult,7.78157e+06,0
deserialize,12478,0
mult,7.79007e+06,0
deserialize,12000,0
mult,7.77335e+06,0
deserialize,12619,0
mult,7.77766e+06,0
deserialize,12354,0
mult,7.77546e+06,0
deserialize,12791,0
mult,7.78219e+06,0
deserialize,13149,0
mult,7.77279e+06,0
deserialize,12253,0
mult,7.77768e+06,0
deserialize,12545,0
mult,7.77589e+06,0
deserialize,13306,0
mult,7.78182e+06,0
deserialize,12727,0
mult,7.7745e+06,0
deserialize,12260,0
mult,7.78935e+06,0
deserialize,12490,0
mult,7.78323e+06,0
deserialize,13151,0
mult,7.78066e+06,0
deserialize,12815,0
mult,7.78066e+06,0
deserialize,12538,0
mult,7.77267e+06,0
deserialize,12507,0
mult,7.78124e+06,0
deserialize,12807,0
mult,7.78002e+06,0
deserialize,12550,0
mult,7.78109e+06,0
deserialize,12999,0
mult,7.78171e+06,0
deserialize,12792,0
mult,7.77598e+06,0
deserialize,12643,0
mult,7.78756e+06,0
deserialize,13411,0
mult,7.77406e+06,0
deserialize,13174,0
mult,7.79435e+06,0
deserialize,12862,0
mult,7.79442e+06,0
