func,duration,bytes
bytes,0,835096064
bytes,0,835096064
bytes,0,835096064
bytes,0,835096064
bytes,0,835096064
bytes,0,835096064
bytes,0,835096064
bytes,0,835096064
bytes,0,835096064
bytes,0,835096064
bytes,0,835096064
bytes,0,835096064
bytes,0,835096064
bytes,0,835096064
bytes,0,835096064
bytes,0,835096064
bytes,0,835096064
bytes,0,835096064
bytes,0,835096064
bytes,0,835096064
bytes,0,835096064
bytes,0,835096064
bytes,0,835096064
bytes,0,835096064
bytes,0,835096064
bytes,0,835096064
bytes,0,835096064
bytes,0,835096064
bytes,0,835096064
bytes,0,835096064
bytes,0,835096064
bytes,0,835096064
bytes,0,835096064
bytes,0,835096064
bytes,0,835096064
bytes,0,835096064
bytes,0,835096064
bytes,0,835096064
bytes,0,835096064
bytes,0,835096064
bytes,0,835096064
bytes,0,835096064
bytes,0,835096064
bytes,0,835096064
bytes,0,835096064
bytes,0,835096064
bytes,0,835096064
bytes,0,835096064
bytes,0,835096064
bytes,0,835096064
global,5.61971e+11,0
read_triplets,4.40094e+10,0
triplets_to_map,1.03087e+09,0
build_csr,1.77463e+07,0
read_triplets,3.76753e+10,0
triplets_to_map,1.25609e+09,0
build_csr,113955,0
build_csr,20183,0
build_csr,19909,0
build_csr,19827,0
build_csr,20049,0
build_csr,20222,0
build_csr,20244,0
build_csr,20085,0
build_csr,20329,0
build_csr,20062,0
build_csr,20040,0
build_csr,20283,0
build_csr,20425,0
build_csr,20184,0
build_csr,20232,0
build_csr,20267,0
build_csr,20167,0
build_csr,20271,0
build_csr,20154,0
build_csr,20001,0
build_csr,20076,0
build_csr,20245,0
build_csr,20250,0
build_csr,19856,0
build_csr,20331,0
build_csr,20291,0
build_csr,20035,0
build_csr,20190,0
build_csr,20162,0
build_csr,20166,0
build_csr,20033,0
build_csr,20256,0
build_csr,20073,0
build_csr,20119,0
build_csr,20255,0
build_csr,20347,0
build_csr,22400,0
build_csr,44605,0
build_csr,20179,0
build_csr,20218,0
build_csr,20223,0
build_csr,20011,0
build_csr,20049,0
build_csr,20077,0
build_csr,20246,0
build_csr,20346,0
build_csr,20096,0
build_csr,20288,0
build_csr,20289,0
build_csr,20476,0
build_csr,20056,0
build_csr,20122,0
build_csr,20116,0
build_csr,20302,0
build_csr,20357,0
build_csr,20009,0
build_csr,21289,0
build_csr,22410,0
build_csr,20170,0
build_csr,29401,0
build_csr,105023,0
build_csr,80616,0
build_csr,19979,0
build_csr,19927,0
build_csr,19893,0
build_csr,19823,0
build_csr,23864,0
build_csr,108119,0
build_csr,158279,0
build_csr,161007,0
