func,duration,bytes
bytes,0,1197810504
bytes,0,1197810504
bytes,0,1197810504
bytes,0,1197810504
bytes,0,1197810504
bytes,0,1197810504
bytes,0,1197810504
bytes,0,1197810504
bytes,0,1197810504
bytes,0,1197810504
bytes,0,1197810504
bytes,0,1197810504
bytes,0,1197810504
bytes,0,1197810504
bytes,0,1197810504
bytes,0,1197810504
bytes,0,1197810504
bytes,0,1197810504
bytes,0,1197810504
bytes,0,1197810504
bytes,0,1197810504
bytes,0,1197810504
bytes,0,1197810504
bytes,0,1197810504
bytes,0,1197810504
bytes,0,1197810504
bytes,0,1197810504
bytes,0,1197810504
bytes,0,1197810504
bytes,0,1197810504
bytes,0,1197810504
bytes,0,1197810504
bytes,0,1197810504
bytes,0,1197810504
bytes,0,1197810504
bytes,0,1197810504
bytes,0,1197810504
bytes,0,1197810504
bytes,0,1197810504
bytes,0,1197810504
bytes,0,1197810504
bytes,0,1197810504
bytes,0,1197810504
bytes,0,1197810504
bytes,0,1197810504
bytes,0,1197810504
bytes,0,1197810504
bytes,0,1197810504
bytes,0,1197810504
bytes,0,1197810504
global,5.61983e+11,0
read_triplets,4.41236e+10,0
triplets_to_map,9.74585e+08,0
build_csr,1.72268e+07,0
read_triplets,3.78054e+10,0
triplets_to_map,1.07188e+09,0
build_csr,101347,0
build_csr,20269,0
build_csr,20336,0
build_csr,20037,0
build_csr,19779,0
build_csr,20543,0
build_csr,20806,0
build_csr,20286,0
build_csr,20201,0
build_csr,20308,0
build_csr,20376,0
build_csr,20136,0
build_csr,20610,0
build_csr,100692,0
build_csr,94831,0
build_csr,99923,0
build_csr,121875,0
build_csr,112891,0
build_csr,117758,0
build_csr,115597,0
build_csr,162226,0
build_csr,200770,0
build_csr,233421,0
build_csr,220118,0
build_csr,210308,0
build_csr,194253,0
build_csr,165798,0
build_csr,141441,0
build_csr,138486,0
build_csr,245273,0
build_csr,286893,0
build_csr,470046,0
build_csr,473231,0
build_csr,334316,0
build_csr,325841,0
build_csr,887030,0
build_csr,165237,0
build_csr,74328,0
build_csr,1.07651e+06,0
build_csr,177650,0
build_csr,75177,0
build_csr,20573,0
build_csr,139320,0
build_csr,214374,0
build_csr,190362,0
build_csr,235063,0
