func,duration,bytes
bytes,0,31535400
global,5.12116e+10,0
gemm,2.61928e+09,0
gemm,2.61808e+09,0
gemm,2.61552e+09,0
gemm,2.61581e+09,0
gemm,2.61792e+09,0
