func,duration,bytes
bytes,0,796859064
bytes,0,796859064
bytes,0,796859064
bytes,0,796859064
bytes,0,796859064
bytes,0,796859064
bytes,0,796859064
bytes,0,796859064
bytes,0,796859064
bytes,0,796859064
bytes,0,796859064
bytes,0,796859064
bytes,0,796859064
bytes,0,796859064
bytes,0,796859064
bytes,0,796859064
bytes,0,796859064
bytes,0,796859064
bytes,0,796859064
bytes,0,796859064
bytes,0,796859064
bytes,0,796859064
bytes,0,796859064
bytes,0,796859064
bytes,0,796859064
bytes,0,796859064
bytes,0,796859064
bytes,0,796859064
bytes,0,796859064
bytes,0,796859064
bytes,0,796859064
bytes,0,796859064
bytes,0,796859064
bytes,0,796859064
bytes,0,796859064
bytes,0,796859064
bytes,0,796859064
bytes,0,796859064
bytes,0,796859064
bytes,0,796859064
bytes,0,796859064
bytes,0,796859064
bytes,0,796859064
bytes,0,796859064
bytes,0,796859064
bytes,0,796859064
bytes,0,796859064
bytes,0,796859064
bytes,0,796859064
bytes,0,796859064
global,2.93646e+11,0
read_triplets,2.16341e+10,0
triplets_to_map,3.95304e+08,0
build_csr,1.45743e+06,0
read_triplets,1.81177e+10,0
triplets_to_map,5.5079e+08,0
build_csr,126055,0
build_csr,98319,0
build_csr,115792,0
build_csr,92155,0
build_csr,89239,0
build_csr,90991,0
build_csr,102775,0
build_csr,117030,0
build_csr,82910,0
build_csr,119195,0
build_csr,89457,0
build_csr,82785,0
build_csr,80947,0
build_csr,87373,0
build_csr,87494,0
build_csr,80792,0
build_csr,79535,0
build_csr,81142,0
build_csr,81826,0
build_csr,86036,0
build_csr,82591,0
build_csr,80359,0
build_csr,53036,0
build_csr,84678,0
build_csr,101616,0
build_csr,84355,0
build_csr,87043,0
build_csr,88368,0
build_csr,78338,0
build_csr,86552,0
build_csr,90406,0
build_csr,83946,0
build_csr,85116,0
build_csr,104819,0
build_csr,84641,0
build_csr,91431,0
build_csr,77326,0
build_csr,92544,0
build_csr,78124,0
build_csr,83603,0
build_csr,85264,0
build_csr,82125,0
build_csr,83996,0
build_csr,51710,0
build_csr,100103,0
build_csr,87276,0
build_csr,87579,0
build_csr,78315,0
build_csr,87341,0
build_csr,79466,0
build_csr,90371,0
build_csr,78860,0
build_csr,84280,0
build_csr,85198,0
build_csr,78480,0
build_csr,81485,0
build_csr,52045,0
build_csr,94646,0
build_csr,87611,0
build_csr,84462,0
build_csr,78638,0
build_csr,87969,0
build_csr,77739,0
build_csr,83189,0
build_csr,52170,0
build_csr,103515,0
build_csr,161659,0
build_csr,241145,0
build_csr,179295,0
build_csr,181602,0
build_csr,207574,0
build_csr,266017,0
build_csr,254605,0
build_csr,182098,0
build_csr,226278,0
build_csr,268783,0
build_csr,289007,0
build_csr,193393,0
build_csr,249768,0
build_csr,141466,0
build_csr,139471,0
build_csr,88969,0
build_csr,88638,0
build_csr,87356,0
build_csr,106394,0
build_csr,88574,0
build_csr,87770,0
build_csr,95232,0
build_csr,83129,0
build_csr,79330,0
build_csr,82260,0
build_csr,82855,0
build_csr,81856,0
build_csr,77568,0
build_csr,83136,0
build_csr,78466,0
build_csr,83372,0
build_csr,83531,0
build_csr,81341,0
build_csr,77659,0
build_csr,51922,0
build_csr,84252,0
build_csr,86416,0
build_csr,87096,0
build_csr,90963,0
build_csr,87513,0
build_csr,78055,0
build_csr,91900,0
build_csr,90653,0
build_csr,78856,0
build_csr,79034,0
build_csr,78038,0
build_csr,82654,0
build_csr,80204,0
build_csr,78740,0
build_csr,81193,0
build_csr,79372,0
build_csr,83912,0
build_csr,82675,0
build_csr,77883,0
build_csr,88376,0
build_csr,53122,0
build_csr,78819,0
build_csr,86193,0
build_csr,87822,0
build_csr,82067,0
build_csr,86191,0
build_csr,79309,0
bitmaps,408819,0
filter,88611,0
filter,104051,0
filter,82897,0
filter,64258,0
filter,71354,0
filter,79050,0
filter,113510,0
filter,131109,0
filter,106017,0
filter,122810,0
filter,141600,0
filter,129067,0
filter,147905,0
filter,133290,0
filter,138092,0
filter,217901,0
filter,235762,0
filter,209351,0
filter,224861,0
filter,257396,0
filter,255540,0
filter,244081,0
filter,261639,0
filter,279419,0
filter,280833,0
filter,289455,0
filter,623845,0
filter,676925,0
filter,472886,0
filter,487564,0
filter,489434,0
filter,481666,0
filter,463146,0
filter,453568,0
filter,454783,0
filter,458706,0
filter,455471,0
filter,566488,0
filter,443697,0
filter,444092,0
filter,451190,0
filter,445651,0
filter,462649,0
filter,436336,0
filter,435709,0
filter,435850,0
filter,433495,0
filter,429021,0
filter,418873,0
filter,433918,0
filter,426826,0
filter,468784,0
filter,434172,0
filter,419581,0
filter,436449,0
filter,418657,0
filter,434428,0
filter,433676,0
filter,427359,0
filter,902505,0
filter,425450,0
filter,418213,0
filter,277448,0
filter,425843,0
filter,271825,0
filter,424700,0
filter,271221,0
filter,276703,0
filter,453725,0
filter,271878,0
filter,423855,0
filter,271479,0
filter,423924,0
filter,271323,0
filter,262657,0
filter,278075,0
filter,425127,0
filter,271503,0
filter,262294,0
filter,278274,0
filter,295169,0
filter,285724,0
filter,270271,0
filter,281298,0
filter,272950,0
filter,279249,0
filter,279575,0
filter,425451,0
filter,271242,0
filter,425189,0
filter,419183,0
filter,426089,0
filter,418750,0
filter,426249,0
filter,449539,0
filter,458312,0
filter,432481,0
filter,444294,0
filter,427598,0
filter,436021,0
filter,427059,0
filter,493369,0
filter,426399,0
filter,443427,0
filter,428929,0
filter,443696,0
filter,466910,0
filter,965781,0
filter,487544,0
filter,460184,0
filter,501920,0
filter,522212,0
filter,582561,0
filter,582330,0
filter,1.2912e+06,0
filter,841351,0
filter,1.01318e+06,0
filter,946744,0
filter,1.08518e+06,0
filter,2.37777e+06,0
filter,1.67275e+06,0
filter,2.01793e+06,0
filter,1.86963e+06,0
filter,1.77366e+06,0
filter,2.02572e+06,0
filter,1.82658e+06,0
filter,1.71107e+06,0
filter,1.9693e+06,0
filter,1.95765e+06,0
filter,1.95138e+06,0
filter,1.93216e+06,0
filter,2.03401e+06,0
filter,1.83694e+06,0
filter,1.80185e+06,0
filter,1.74305e+06,0
filter,1.89365e+06,0
filter,1.71157e+06,0
filter,3.47949e+06,0
filter,1.75205e+06,0
filter,2.0175e+06,0
filter,1.78267e+06,0
filter,1.85563e+06,0
filter,1.74435e+06,0
filter,3.13465e+06,0
filter,2.64627e+06,0
filter,2.6872e+06,0
filter,2.92933e+06,0
filter,2.1714e+06,0
filter,2.69273e+06,0
filter,2.26194e+06,0
filter,2.07044e+06,0
filter,3.22719e+06,0
filter,2.81441e+06,0
filter,3.00328e+06,0
filter,3.36863e+06,0
filter,3.01974e+06,0
filter,2.05211e+06,0
filter,1.6954e+06,0
filter,1.50451e+06,0
filter,1.46026e+06,0
filter,1.60583e+06,0
filter,1.09037e+06,0
filter,1.04953e+06,0
filter,999973,0
filter,867664,0
filter,480958,0
filter,410865,0
filter,491430,0
filter,432180,0
filter,270556,0
filter,212638,0
filter,200967,0
filter,425722,0
filter,274733,0
filter,218546,0
filter,209458,0
filter,226127,0
filter,218567,0
filter,225805,0
filter,226801,0
filter,209498,0
filter,209554,0
filter,226482,0
filter,228722,0
filter,225566,0
filter,209522,0
filter,227110,0
filter,212700,0
filter,227474,0
filter,225937,0
filter,209978,0
filter,209407,0
filter,209104,0
filter,217223,0
filter,226121,0
filter,209791,0
filter,210495,0
filter,219980,0
filter,227740,0
filter,209962,0
filter,218046,0
filter,238771,0
filter,226901,0
filter,209518,0
filter,226482,0
filter,226888,0
filter,209095,0
filter,209775,0
filter,226915,0
filter,209980,0
filter,266298,0
filter,225893,0
filter,227768,0
filter,210219,0
filter,226364,0
filter,226207,0
filter,210570,0
filter,209319,0
filter,226561,0
filter,254566,0
filter,218866,0
filter,209698,0
filter,226703,0
filter,226967,0
filter,218158,0
filter,245345,0
filter,217741,0
filter,225907,0
filter,239357,0
filter,254607,0
filter,227175,0
filter,243619,0
filter,243514,0
filter,235147,0
filter,243226,0
filter,342467,0
filter,300336,0
filter,262354,0
filter,253214,0
filter,246532,0
filter,247177,0
filter,246581,0
filter,300944,0
filter,236275,0
filter,236484,0
filter,227304,0
filter,218870,0
filter,218679,0
filter,218334,0
filter,225441,0
filter,274672,0
filter,230137,0
filter,133103,0
filter,124021,0
filter,123916,0
filter,10113,0
wait_all,1.12136e+09,0
deserialize,28460,0
mult,1.1839e+06,0
deserialize,7363,0
mult,1.06909e+06,0
deserialize,6315,0
mult,1.07514e+06,0
deserialize,6069,0
mult,1.08695e+06,0
deserialize,6353,0
mult,1.08959e+06,0
deserialize,6626,0
mult,1.08397e+06,0
deserialize,6595,0
mult,1.09098e+06,0
deserialize,6477,0
mult,1.09728e+06,0
deserialize,6696,0
mult,1.0758e+06,0
deserialize,6475,0
mult,1.07493e+06,0
deserialize,6077,0
mult,1.07887e+06,0
deserialize,6047,0
mult,1.06335e+06,0
deserialize,6324,0
mult,1.06311e+06,0
deserialize,6603,0
mult,1.05562e+06,0
deserialize,6160,0
mult,1.07388e+06,0
deserialize,6763,0
mult,1.07787e+06,0
deserialize,5970,0
mult,1.07688e+06,0
deserialize,6530,0
mult,1.08454e+06,0
deserialize,6043,0
mult,1.09498e+06,0
deserialize,6778,0
mult,1.08014e+06,0
deserialize,6446,0
mult,1.08104e+06,0
deserialize,6503,0
mult,1.07896e+06,0
deserialize,6409,0
mult,1.07342e+06,0
deserialize,6460,0
mult,1.07476e+06,0
deserialize,6348,0
mult,1.06029e+06,0
deserialize,6533,0
mult,1.07306e+06,0
deserialize,6298,0
mult,1.07162e+06,0
deserialize,6317,0
mult,1.07153e+06,0
deserialize,6245,0
mult,1.0845e+06,0
deserialize,6780,0
mult,1.09202e+06,0
deserialize,6334,0
mult,1.08656e+06,0
deserialize,6366,0
mult,1.08421e+06,0
deserialize,6743,0
mult,1.0773e+06,0
deserialize,6377,0
mult,1.07232e+06,0
deserialize,6312,0
mult,1.07116e+06,0
deserialize,6557,0
mult,1.06358e+06,0
deserialize,6360,0
mult,1.07183e+06,0
deserialize,6669,0
mult,1.05567e+06,0
deserialize,6240,0
mult,1.0705e+06,0
deserialize,6785,0
mult,1.07746e+06,0
deserialize,6216,0
mult,1.0822e+06,0
deserialize,6552,0
mult,1.08685e+06,0
deserialize,6374,0
mult,1.09008e+06,0
deserialize,6344,0
mult,1.08902e+06,0
deserialize,6435,0
mult,1.07952e+06,0
deserialize,6476,0
mult,1.06997e+06,0
deserialize,6305,0
mult,1.07484e+06,0
deserialize,6522,0
mult,1.08267e+06,0
deserialize,6330,0
mult,1.05814e+06,0
deserialize,6465,0
mult,1.06341e+06,0
deserialize,6458,0
mult,1.0741e+06,0
deserialize,6560,0
mult,1.08178e+06,0
deserialize,6383,0
mult,1.0854e+06,0
deserialize,6710,0
mult,1.08424e+06,0
deserialize,6333,0
mult,1.08651e+06,0
deserialize,6492,0
mult,1.08793e+06,0
deserialize,6173,0
mult,1.07062e+06,0
deserialize,6373,0
mult,1.07151e+06,0
deserialize,6511,0
mult,1.07819e+06,0
deserialize,6593,0
mult,1.06605e+06,0
deserialize,6365,0
mult,1.06546e+06,0
deserialize,6440,0
mult,1.05534e+06,0
deserialize,6568,0
mult,1.07665e+06,0
deserialize,6658,0
mult,1.07999e+06,0
deserialize,6181,0
mult,1.082e+06,0
deserialize,6844,0
mult,1.09168e+06,0
deserialize,6593,0
mult,1.098e+06,0
deserialize,6724,0
mult,1.0847e+06,0
deserialize,6728,0
mult,1.0846e+06,0
deserialize,6687,0
mult,1.07504e+06,0
deserialize,6382,0
mult,1.07765e+06,0
deserialize,6518,0
mult,1.07242e+06,0
deserialize,6225,0
mult,1.05862e+06,0
deserialize,6515,0
mult,1.07225e+06,0
deserialize,6453,0
mult,1.07069e+06,0
deserialize,6648,0
mult,1.0681e+06,0
deserialize,6763,0
mult,1.08193e+06,0
deserialize,6457,0
mult,1.09175e+06,0
deserialize,6636,0
mult,1.08378e+06,0
deserialize,6555,0
mult,1.08193e+06,0
deserialize,6414,0
mult,1.07753e+06,0
deserialize,6615,0
mult,1.07265e+06,0
deserialize,6223,0
mult,1.07431e+06,0
deserialize,6626,0
mult,1.06541e+06,0
deserialize,6369,0
mult,1.07496e+06,0
deserialize,6613,0
mult,1.05649e+06,0
deserialize,6341,0
mult,1.07193e+06,0
deserialize,6390,0
mult,1.08152e+06,0
deserialize,6370,0
mult,1.09141e+06,0
deserialize,6634,0
mult,1.08813e+06,0
deserialize,6430,0
mult,1.08715e+06,0
deserialize,6272,0
mult,1.0856e+06,0
deserialize,6400,0
mult,1.0782e+06,0
deserialize,6733,0
mult,1.07192e+06,0
deserialize,6326,0
mult,1.0741e+06,0
deserialize,6756,0
mult,1.08017e+06,0
deserialize,6349,0
mult,1.05328e+06,0
deserialize,6810,0
mult,1.0653e+06,0
deserialize,6643,0
mult,1.07202e+06,0
deserialize,6406,0
mult,1.07637e+06,0
deserialize,6464,0
mult,1.08315e+06,0
deserialize,6587,0
mult,1.08574e+06,0
deserialize,6488,0
mult,1.09256e+06,0
deserialize,6576,0
mult,1.08317e+06,0
deserialize,6488,0
mult,1.07664e+06,0
deserialize,6499,0
mult,1.07708e+06,0
deserialize,6472,0
mult,1.07715e+06,0
deserialize,6424,0
mult,1.06554e+06,0
deserialize,6609,0
mult,1.06663e+06,0
deserialize,6766,0
mult,1.05853e+06,0
