func,duration,bytes
bytes,0,694823104
bytes,0,694823104
bytes,0,694823104
bytes,0,694823104
bytes,0,694823104
bytes,0,694823104
bytes,0,694823104
bytes,0,694823104
bytes,0,694823104
bytes,0,694823104
bytes,0,694823104
bytes,0,694823104
bytes,0,694823104
bytes,0,694823104
bytes,0,694823104
bytes,0,694823104
bytes,0,694823104
bytes,0,694823104
bytes,0,694823104
bytes,0,694823104
bytes,0,694823104
bytes,0,694823104
bytes,0,694823104
bytes,0,694823104
bytes,0,694823104
bytes,0,694823104
bytes,0,694823104
bytes,0,694823104
bytes,0,694823104
bytes,0,694823104
bytes,0,694823104
bytes,0,694823104
bytes,0,694823104
bytes,0,694823104
bytes,0,694823104
bytes,0,694823104
bytes,0,694823104
bytes,0,694823104
bytes,0,694823104
bytes,0,694823104
bytes,0,694823104
bytes,0,694823104
bytes,0,694823104
bytes,0,694823104
bytes,0,694823104
bytes,0,694823104
bytes,0,694823104
bytes,0,694823104
bytes,0,694823104
bytes,0,694823104
global,2.93608e+11,0
read_triplets,2.10846e+10,0
triplets_to_map,4.04135e+08,0
build_csr,1.36459e+06,0
read_triplets,1.80591e+10,0
triplets_to_map,5.67009e+08,0
build_csr,134022,0
build_csr,88236,0
build_csr,92622,0
build_csr,88356,0
build_csr,90824,0
build_csr,86572,0
build_csr,85555,0
build_csr,86267,0
build_csr,84228,0
build_csr,80412,0
build_csr,83457,0
build_csr,77287,0
build_csr,52836,0
build_csr,90937,0
build_csr,86707,0
build_csr,83870,0
build_csr,86964,0
build_csr,87105,0
build_csr,90111,0
build_csr,89646,0
build_csr,91300,0
build_csr,80357,0
build_csr,81290,0
build_csr,82571,0
build_csr,78653,0
build_csr,78939,0
build_csr,78433,0
build_csr,77641,0
build_csr,79901,0
build_csr,82766,0
build_csr,82141,0
build_csr,78876,0
build_csr,78030,0
build_csr,51999,0
build_csr,82755,0
build_csr,99831,0
build_csr,89797,0
build_csr,85546,0
build_csr,87736,0
build_csr,77780,0
build_csr,90758,0
build_csr,78077,0
build_csr,78427,0
build_csr,81709,0
build_csr,78029,0
build_csr,82604,0
build_csr,111107,0
build_csr,98096,0
build_csr,88341,0
build_csr,94465,0
build_csr,78478,0
build_csr,87435,0
build_csr,82761,0
build_csr,84106,0
build_csr,50652,0
build_csr,81998,0
build_csr,101381,0
build_csr,90997,0
build_csr,82165,0
build_csr,103047,0
build_csr,82339,0
build_csr,82487,0
build_csr,77781,0
build_csr,82769,0
build_csr,87812,0
build_csr,82378,0
build_csr,81542,0
build_csr,52522,0
build_csr,80336,0
build_csr,109801,0
build_csr,107541,0
build_csr,79358,0
build_csr,112747,0
build_csr,92671,0
build_csr,170245,0
build_csr,257674,0
build_csr,122673,0
build_csr,267170,0
build_csr,277141,0
build_csr,183392,0
build_csr,357226,0
build_csr,357432,0
build_csr,315730,0
build_csr,230708,0
build_csr,111276,0
build_csr,89421,0
build_csr,100862,0
build_csr,89005,0
build_csr,87318,0
build_csr,92865,0
build_csr,88755,0
build_csr,79650,0
build_csr,81457,0
build_csr,79604,0
build_csr,88067,0
build_csr,82218,0
build_csr,78301,0
build_csr,77771,0
build_csr,78681,0
build_csr,130809,0
build_csr,79883,0
build_csr,89422,0
build_csr,77981,0
build_csr,85045,0
build_csr,82449,0
build_csr,78469,0
build_csr,87003,0
build_csr,52249,0
build_csr,78503,0
build_csr,87144,0
build_csr,87623,0
build_csr,80637,0
build_csr,88471,0
build_csr,81670,0
build_csr,87675,0
build_csr,52259,0
build_csr,79076,0
build_csr,88690,0
build_csr,90849,0
build_csr,78904,0
build_csr,91810,0
build_csr,78106,0
build_csr,91464,0
build_csr,79688,0
build_csr,80168,0
build_csr,78095,0
build_csr,81223,0
build_csr,80875,0
bitmaps,424284,0
filter,90785,0
filter,107721,0
filter,132634,0
filter,80107,0
filter,128060,0
filter,65440,0
filter,120854,0
filter,130344,0
filter,113084,0
filter,129926,0
filter,138160,0
filter,138730,0
filter,147721,0
filter,141437,0
filter,147758,0
filter,231773,0
filter,250412,0
filter,226145,0
filter,238816,0
filter,264662,0
filter,274928,0
filter,256926,0
filter,276760,0
filter,293749,0
filter,296760,0
filter,306895,0
filter,651007,0
filter,684484,0
filter,507718,0
filter,521050,0
filter,513606,0
filter,488946,0
filter,493124,0
filter,479414,0
filter,480087,0
filter,481017,0
filter,481528,0
filter,592752,0
filter,471797,0
filter,471764,0
filter,478414,0
filter,471485,0
filter,471794,0
filter,466488,0
filter,462172,0
filter,461973,0
filter,452068,0
filter,452053,0
filter,443425,0
filter,460641,0
filter,452921,0
filter,443429,0
filter,464774,0
filter,443885,0
filter,459465,0
filter,441808,0
filter,459778,0
filter,466408,0
filter,453968,0
filter,944191,0
filter,452057,0
filter,446369,0
filter,286691,0
filter,448740,0
filter,288046,0
filter,450101,0
filter,286678,0
filter,292922,0
filter,454093,0
filter,287052,0
filter,449284,0
filter,287397,0
filter,449242,0
filter,287357,0
filter,276656,0
filter,293126,0
filter,449733,0
filter,286584,0
filter,277302,0
filter,294209,0
filter,278144,0
filter,301132,0
