func,duration,bytes
bytes,0,173305808
bytes,0,173305808
bytes,0,173305808
bytes,0,173305808
bytes,0,173305808
bytes,0,173305808
bytes,0,173305808
bytes,0,173305808
bytes,0,173305808
bytes,0,173305808
bytes,0,173305808
bytes,0,173305808
bytes,0,173305808
bytes,0,173305808
bytes,0,173305808
bytes,0,173305808
bytes,0,173305808
bytes,0,173305808
bytes,0,173305808
bytes,0,173305808
bytes,0,173305808
bytes,0,173305808
bytes,0,173305808
bytes,0,173305808
bytes,0,173305808
bytes,0,173305808
bytes,0,173305808
bytes,0,173305808
bytes,0,173305808
bytes,0,173305808
bytes,0,173305808
bytes,0,173305808
bytes,0,173305808
bytes,0,173305808
bytes,0,173305808
bytes,0,173305808
bytes,0,173305808
bytes,0,173305808
bytes,0,173305808
bytes,0,173305808
bytes,0,173305808
bytes,0,173305808
bytes,0,173305808
bytes,0,173305808
bytes,0,173305808
bytes,0,173305808
bytes,0,173305808
bytes,0,173305808
bytes,0,173305808
bytes,0,173305808
global,1.88953e+11,0
read_triplets,2.09304e+10,0
triplets_to_map,3.85646e+08,0
build_csr,1.39743e+06,0
read_triplets,2.1016e+10,0
triplets_to_map,8.66312e+08,0
build_csr,242839,0
build_csr,194617,0
build_csr,196736,0
build_csr,193516,0
build_csr,202479,0
build_csr,193729,0
build_csr,196225,0
build_csr,192987,0
build_csr,194458,0
build_csr,194376,0
build_csr,200423,0
build_csr,194367,0
build_csr,193671,0
build_csr,198955,0
build_csr,195684,0
build_csr,199103,0
build_csr,191454,0
build_csr,195127,0
build_csr,214238,0
build_csr,192321,0
build_csr,193282,0
build_csr,203457,0
build_csr,194279,0
build_csr,199105,0
build_csr,195612,0
build_csr,193146,0
build_csr,201590,0
build_csr,194227,0
build_csr,191309,0
build_csr,193458,0
build_csr,192032,0
build_csr,196228,0
build_csr,195828,0
build_csr,219614,0
build_csr,217869,0
build_csr,194296,0
build_csr,201936,0
build_csr,208366,0
build_csr,193295,0
build_csr,198583,0
build_csr,195597,0
build_csr,213649,0
build_csr,201021,0
build_csr,192666,0
build_csr,194649,0
build_csr,213095,0
build_csr,198908,0
build_csr,198531,0
build_csr,218784,0
build_csr,191774,0
build_csr,203345,0
build_csr,199436,0
build_csr,198334,0
build_csr,195877,0
build_csr,193085,0
build_csr,201147,0
build_csr,195136,0
build_csr,228101,0
build_csr,288651,0
build_csr,241562,0
build_csr,220625,0
build_csr,208667,0
build_csr,204278,0
build_csr,195860,0
build_csr,201958,0
build_csr,199987,0
build_csr,194051,0
build_csr,197877,0
build_csr,199067,0
build_csr,194600,0
build_csr,195270,0
build_csr,199061,0
build_csr,195444,0
build_csr,216082,0
build_csr,193328,0
build_csr,193916,0
build_csr,201882,0
build_csr,193878,0
build_csr,196822,0
build_csr,200242,0
build_csr,193395,0
build_csr,212962,0
build_csr,193458,0
build_csr,194350,0
build_csr,202587,0
build_csr,198105,0
build_csr,198779,0
build_csr,194329,0
build_csr,193043,0
build_csr,193502,0
build_csr,198662,0
build_csr,194760,0
build_csr,214101,0
build_csr,196849,0
build_csr,199259,0
build_csr,202374,0
build_csr,195533,0
build_csr,194082,0
build_csr,198189,0
build_csr,207419,0
build_csr,215333,0
build_csr,198205,0
build_csr,192346,0
build_csr,196863,0
build_csr,199731,0
build_csr,201751,0
build_csr,195057,0
build_csr,195302,0
build_csr,198929,0
build_csr,211941,0
build_csr,190356,0
build_csr,199355,0
build_csr,190341,0
build_csr,198768,0
build_csr,195996,0
build_csr,196023,0
build_csr,199498,0
build_csr,198810,0
build_csr,198258,0
build_csr,196981,0
build_csr,213016,0
build_csr,1.27336e+06,0
build_csr,844996,0
build_csr,697421,0
build_csr,549575,0
build_csr,317041,0
build_csr,230062,0
build_csr,198383,0
bitmaps,431399,0
filter,309098,0
filter,390601,0
filter,205977,0
filter,206041,0
filter,339375,0
filter,240012,0
filter,240379,0
filter,715984,0
filter,408866,0
filter,756600,0
filter,410812,0
filter,516379,0
filter,446212,0
filter,450376,0
filter,1.03446e+06,0
filter,444774,0
filter,555360,0
filter,477360,0
filter,477617,0
filter,478632,0
filter,476167,0
filter,477685,0
filter,720542,0
filter,511285,0
filter,444325,0
filter,411063,0
filter,470273,0
filter,409264,0
filter,261410,0
filter,240595,0
filter,205765,0
filter,269494,0
filter,239694,0
filter,204307,0
filter,206694,0
filter,104013,0
filter,237531,0
filter,204914,0
filter,209121,0
filter,106583,0
filter,104070,0
filter,237498,0
filter,205227,0
filter,106779,0
filter,106814,0
filter,268082,0
filter,105764,0
filter,105987,0
filter,104023,0
filter,133610,0
filter,105255,0
filter,203238,0
filter,103588,0
filter,130210,0
filter,102751,0
filter,103552,0
filter,103460,0
filter,130793,0
filter,103461,0
filter,104287,0
filter,103930,0
filter,130274,0
filter,105763,0
filter,103613,0
filter,103522,0
filter,129296,0
filter,102895,0
filter,103757,0
filter,103046,0
filter,130495,0
filter,103216,0
filter,104144,0
filter,103702,0
filter,129434,0
filter,103029,0
filter,104085,0
filter,35941,0
filter,130354,0
filter,103370,0
filter,103708,0
filter,35664,0
filter,130260,0
filter,103130,0
filter,103642,0
