func,duration,bytes
bytes,0,641782488
bytes,0,641782488
bytes,0,641782488
bytes,0,641782488
bytes,0,641782488
bytes,0,641782488
bytes,0,641782488
bytes,0,641782488
bytes,0,641782488
bytes,0,641782488
bytes,0,641782488
bytes,0,641782488
bytes,0,641782488
bytes,0,641782488
bytes,0,641782488
bytes,0,641782488
bytes,0,641782488
bytes,0,641782488
bytes,0,641782488
bytes,0,641782488
bytes,0,641782488
bytes,0,641782488
bytes,0,641782488
bytes,0,641782488
bytes,0,641782488
bytes,0,641782488
bytes,0,641782488
bytes,0,641782488
bytes,0,641782488
bytes,0,641782488
bytes,0,641782488
bytes,0,641782488
bytes,0,641782488
bytes,0,641782488
bytes,0,641782488
bytes,0,641782488
bytes,0,641782488
bytes,0,641782488
bytes,0,641782488
bytes,0,641782488
bytes,0,641782488
bytes,0,641782488
bytes,0,641782488
bytes,0,641782488
bytes,0,641782488
bytes,0,641782488
bytes,0,641782488
bytes,0,641782488
bytes,0,641782488
bytes,0,641782488
global,1.91037e+12,0
read_triplets,2.11212e+10,0
triplets_to_map,2.28019e+08,0
build_csr,1.04028e+06,0
read_triplets,1.80581e+10,0
triplets_to_map,3.48463e+08,0
build_csr,205666,0
build_csr,122902,0
build_csr,108183,0
build_csr,117633,0
build_csr,107567,0
build_csr,117946,0
build_csr,118000,0
build_csr,101314,0
build_csr,96069,0
build_csr,98423,0
build_csr,104068,0
build_csr,99530,0
build_csr,99350,0
build_csr,110904,0
build_csr,99283,0
build_csr,101300,0
build_csr,100682,0
build_csr,95774,0
build_csr,104939,0
build_csr,103828,0
build_csr,99345,0
build_csr,125606,0
build_csr,106198,0
build_csr,103711,0
build_csr,100296,0
build_csr,137813,0
build_csr,124963,0
build_csr,114847,0
build_csr,103003,0
build_csr,69593,0
build_csr,102807,0
build_csr,131247,0
build_csr,103143,0
build_csr,106531,0
build_csr,126615,0
build_csr,99294,0
build_csr,104099,0
build_csr,67977,0
build_csr,106303,0
build_csr,108420,0
build_csr,104921,0
build_csr,118155,0
build_csr,101530,0
build_csr,109156,0
build_csr,102488,0
build_csr,100934,0
build_csr,101852,0
build_csr,111204,0
build_csr,100153,0
build_csr,95854,0
build_csr,109646,0
build_csr,111076,0
build_csr,105122,0
build_csr,99639,0
build_csr,96842,0
build_csr,101767,0
build_csr,101486,0
build_csr,100887,0
build_csr,68334,0
build_csr,123222,0
build_csr,103991,0
build_csr,106280,0
build_csr,100976,0
build_csr,107529,0
build_csr,103847,0
build_csr,99992,0
build_csr,92656,0
build_csr,99079,0
build_csr,113787,0
build_csr,114770,0
build_csr,100700,0
build_csr,125953,0
build_csr,107478,0
build_csr,120959,0
build_csr,100050,0
build_csr,96233,0
build_csr,104705,0
build_csr,134699,0
build_csr,97660,0
build_csr,67982,0
build_csr,95554,0
build_csr,105380,0
build_csr,111231,0
build_csr,111277,0
build_csr,103528,0
build_csr,94076,0
build_csr,97158,0
build_csr,96113,0
build_csr,100300,0
build_csr,128921,0
build_csr,105647,0
build_csr,117403,0
build_csr,119611,0
build_csr,97693,0
build_csr,101790,0
build_csr,100802,0
build_csr,97762,0
build_csr,121542,0
build_csr,118216,0
build_csr,98240,0
build_csr,68742,0
build_csr,96375,0
build_csr,119717,0
build_csr,106000,0
build_csr,97824,0
build_csr,111743,0
build_csr,155467,0
build_csr,197948,0
build_csr,272991,0
build_csr,305988,0
build_csr,366329,0
build_csr,246855,0
build_csr,212211,0
build_csr,145374,0
build_csr,115280,0
build_csr,109491,0
build_csr,106967,0
build_csr,108913,0
build_csr,109618,0
build_csr,120120,0
build_csr,109500,0
build_csr,100752,0
build_csr,100651,0
build_csr,102001,0
build_csr,97076,0
build_csr,96451,0
build_csr,67528,0
build_csr,98907,0
bitmaps,312688,0
filter,91566,0
filter,123201,0
filter,102359,0
filter,68999,0
filter,73564,0
filter,66676,0
filter,125713,0
filter,132870,0
filter,112473,0
filter,129947,0
filter,137651,0
filter,137201,0
filter,147040,0
filter,145614,0
filter,147719,0
filter,347295,0
filter,252176,0
filter,224488,0
filter,240680,0
filter,269449,0
filter,269185,0
filter,258521,0
filter,281951,0
filter,296240,0
filter,301364,0
filter,306505,0
filter,648332,0
filter,654342,0
filter,507289,0
