func,duration,bytes
bytes,0,818168760
bytes,0,818168760
bytes,0,818168760
bytes,0,818168760
bytes,0,818168760
bytes,0,818168760
bytes,0,818168760
bytes,0,818168760
bytes,0,818168760
bytes,0,818168760
bytes,0,818168760
bytes,0,818168760
bytes,0,818168760
bytes,0,818168760
bytes,0,818168760
bytes,0,818168760
bytes,0,818168760
bytes,0,818168760
bytes,0,818168760
bytes,0,818168760
bytes,0,818168760
bytes,0,818168760
bytes,0,818168760
bytes,0,818168760
bytes,0,818168760
bytes,0,818168760
bytes,0,818168760
bytes,0,818168760
bytes,0,818168760
bytes,0,818168760
bytes,0,818168760
bytes,0,818168760
bytes,0,818168760
bytes,0,818168760
bytes,0,818168760
bytes,0,818168760
bytes,0,818168760
bytes,0,818168760
bytes,0,818168760
bytes,0,818168760
bytes,0,818168760
bytes,0,818168760
bytes,0,818168760
bytes,0,818168760
bytes,0,818168760
bytes,0,818168760
bytes,0,818168760
bytes,0,818168760
bytes,0,818168760
bytes,0,818168760
global,1.91037e+12,0
read_triplets,2.11361e+10,0
triplets_to_map,2.05513e+08,0
build_csr,1.05765e+06,0
read_triplets,1.81345e+10,0
triplets_to_map,3.25686e+08,0
build_csr,159084,0
build_csr,103900,0
build_csr,108507,0
build_csr,119398,0
build_csr,113771,0
build_csr,108312,0
build_csr,112834,0
build_csr,96295,0
build_csr,103172,0
build_csr,99034,0
build_csr,101735,0
build_csr,126054,0
build_csr,97584,0
build_csr,98732,0
build_csr,101621,0
build_csr,100960,0
build_csr,118658,0
build_csr,101575,0
build_csr,101772,0
build_csr,97506,0
build_csr,96285,0
build_csr,104448,0
build_csr,98954,0
build_csr,113313,0
build_csr,104932,0
build_csr,98778,0
build_csr,97596,0
build_csr,102540,0
build_csr,102318,0
build_csr,98754,0
build_csr,102088,0
build_csr,103919,0
build_csr,100468,0
build_csr,127434,0
build_csr,98531,0
build_csr,125508,0
build_csr,114155,0
build_csr,107821,0
build_csr,97793,0
build_csr,103460,0
build_csr,102551,0
build_csr,101412,0
build_csr,109862,0
build_csr,106371,0
build_csr,118678,0
build_csr,111249,0
build_csr,102957,0
build_csr,103609,0
build_csr,108866,0
build_csr,96541,0
build_csr,110267,0
build_csr,68552,0
build_csr,114795,0
build_csr,100199,0
build_csr,104924,0
build_csr,112024,0
build_csr,143320,0
build_csr,145931,0
build_csr,162736,0
build_csr,153746,0
build_csr,141670,0
build_csr,161798,0
build_csr,162632,0
build_csr,175815,0
build_csr,195286,0
build_csr,195060,0
build_csr,184735,0
build_csr,185483,0
build_csr,197897,0
build_csr,188167,0
build_csr,201918,0
build_csr,150874,0
build_csr,181053,0
build_csr,171354,0
build_csr,167873,0
build_csr,103728,0
build_csr,183523,0
build_csr,178778,0
build_csr,107077,0
build_csr,128359,0
build_csr,152774,0
build_csr,105702,0
build_csr,104001,0
build_csr,140977,0
build_csr,105746,0
build_csr,102630,0
build_csr,103208,0
build_csr,99731,0
build_csr,102003,0
build_csr,98986,0
build_csr,98920,0
build_csr,78527,0
build_csr,99669,0
build_csr,104001,0
build_csr,106655,0
build_csr,102694,0
build_csr,108954,0
build_csr,96574,0
build_csr,102483,0
build_csr,68669,0
build_csr,100590,0
build_csr,112202,0
build_csr,104940,0
build_csr,109989,0
build_csr,100533,0
build_csr,95885,0
build_csr,104336,0
build_csr,112443,0
build_csr,97586,0
build_csr,98828,0
build_csr,97741,0
build_csr,102522,0
build_csr,97932,0
build_csr,101172,0
build_csr,98655,0
build_csr,96254,0
build_csr,100027,0
build_csr,104052,0
build_csr,97071,0
build_csr,98632,0
build_csr,97550,0
build_csr,100417,0
build_csr,97228,0
build_csr,96338,0
build_csr,96532,0
build_csr,97218,0
build_csr,96729,0
build_csr,112936,0
bitmaps,336490,0
filter,88513,0
filter,106197,0
filter,88634,0
filter,67351,0
filter,74392,0
filter,66392,0
filter,211648,0
filter,158540,0
filter,114572,0
filter,131675,0
filter,148580,0
filter,139261,0
filter,159875,0
filter,142430,0
filter,148756,0
filter,233047,0
filter,254337,0
filter,226855,0
filter,242139,0
filter,280428,0
filter,273710,0
filter,263175,0
filter,282486,0
filter,299807,0
filter,307816,0
filter,310487,0
filter,659074,0
filter,689658,0
filter,511901,0
